;0;1
0;noNeed;
1;noNeed;
2;simulation_time;20.740000000000002
3;agents_distance_walked;{14: 23.95939771114554}
4;average_distance_walked;23.95939771114554
5;agents_speeds;{14: 1.1552265048768342}
6;average_speed;1.1552265048768342
7;average_density;1.0
8;average_time;20.740000000000002
9;new_metric;2.495258509595381
10;cassol_metric;2.0386703930113854
11;normalized_total_simulation_time;20.740000000000002
12;normalized_average_simulation_time;20.740000000000002
13;normalized_average_speed;1.1552265048768342
14;normalized_average_distance_walked;23.95939771114554
15;minimum_simulation_time;20.740000000000002
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-29
21;maximum_agent_speed;1.200000000000092
22;minimum_agent_speed;0.8926794821901992
23;maximum_distance_walked;23.95939771114554
24;minimum_distance_walked;23.95939771114554
