;0;1
0;noNeed;
1;noNeed;
2;simulation_time;69.52
3;agents_distance_walked;{13: 76.10207064540715}
4;average_distance_walked;76.10207064540715
5;agents_speeds;{13: 1.0946788067521167}
6;average_speed;1.0946788067521167
7;average_density;1.0
8;average_time;69.52
9;new_metric;2.556996849495995
10;cassol_metric;2.0594367172233596
11;normalized_total_simulation_time;69.52
12;normalized_average_simulation_time;69.52
13;normalized_average_speed;1.0946788067521167
14;normalized_average_distance_walked;76.10207064540715
15;minimum_simulation_time;69.52
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;906
20;maximum_cell_density_id;0-10
21;maximum_agent_speed;1.200000000000092
22;minimum_agent_speed;0.19314652717389852
23;maximum_distance_walked;76.10207064540715
24;minimum_distance_walked;76.10207064540715
