;0;1
0;noNeed;
1;noNeed;
2;simulation_time;23.14
3;agents_distance_walked;{4: 26.487205384739074}
4;average_distance_walked;26.487205384739074
5;agents_speeds;{4: 1.1446501894874275}
6;average_speed;1.1446501894874275
7;average_density;1.0
8;average_time;23.14
9;new_metric;2.5027356778820007
10;cassol_metric;2.0407540912163475
11;normalized_total_simulation_time;23.14
12;normalized_average_simulation_time;23.14
13;normalized_average_speed;1.1446501894874275
14;normalized_average_distance_walked;26.487205384739074
15;minimum_simulation_time;23.14
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;250
20;maximum_cell_density_id;1-23
21;maximum_agent_speed;1.200000000000086
22;minimum_agent_speed;0.8661200849765887
23;maximum_distance_walked;26.487205384739074
24;minimum_distance_walked;26.487205384739074
