;0;1
0;noNeed;
1;noNeed;
2;simulation_time;43.72
3;agents_distance_walked;{5: 44.33161263177079}
4;average_distance_walked;44.33161263177079
5;agents_speeds;{5: 1.0139893099673098}
6;average_speed;1.0139893099673098
7;average_density;1.0
8;average_time;43.72
9;new_metric;2.4336743293707253
10;cassol_metric;1.9685530103215914
11;normalized_total_simulation_time;43.72
12;normalized_average_simulation_time;43.72
13;normalized_average_speed;1.0139893099673098
14;normalized_average_distance_walked;44.33161263177079
15;minimum_simulation_time;43.72
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.2000000000000863
22;minimum_agent_speed;0.0
23;maximum_distance_walked;44.33161263177079
24;minimum_distance_walked;44.33161263177079
