;0;1
0;noNeed;
1;noNeed;
2;simulation_time;63.42
3;agents_distance_walked;{13: 69.88890657723103}
4;average_distance_walked;69.88890657723103
5;agents_speeds;{13: 1.1020010497828923}
6;average_speed;1.1020010497828923
7;average_density;1.0
8;average_time;63.42
9;new_metric;2.5597911309141304
10;cassol_metric;2.062944623051922
11;normalized_total_simulation_time;63.42
12;normalized_average_simulation_time;63.42
13;normalized_average_speed;1.1020010497828923
14;normalized_average_distance_walked;69.88890657723103
15;minimum_simulation_time;63.42
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;3-1
21;maximum_agent_speed;1.2000000000001017
22;minimum_agent_speed;0.07464376116659145
23;maximum_distance_walked;69.88890657723103
24;minimum_distance_walked;69.88890657723103
