;0;1
0;noNeed;
1;noNeed;
2;simulation_time;45.34
3;agents_distance_walked;{11: 52.23258271892348}
4;average_distance_walked;52.23258271892348
5;agents_speeds;{11: 1.15201990998949}
6;average_speed;1.15201990998949
7;average_density;1.0
8;average_time;45.34
9;new_metric;2.5889339573586687
10;cassol_metric;2.091884222399636
11;normalized_total_simulation_time;45.34
12;normalized_average_simulation_time;45.34
13;normalized_average_speed;1.15201990998949
14;normalized_average_distance_walked;52.23258271892348
15;minimum_simulation_time;45.34
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;4-10
21;maximum_agent_speed;1.2000000000001767
22;minimum_agent_speed;0.8420591603143358
23;maximum_distance_walked;52.23258271892348
24;minimum_distance_walked;52.23258271892348
