;0;1
0;noNeed;
1;noNeed;
2;simulation_time;29.28
3;agents_distance_walked;{86: 28.30580246218147}
4;average_distance_walked;28.30580246218147
5;agents_speeds;{86: 0.9667282261674}
6;average_speed;0.9667282261674
7;average_density;1.0
8;average_time;29.28
9;new_metric;2.3385780799268834
10;cassol_metric;1.9022953563877734
11;normalized_total_simulation_time;29.28
12;normalized_average_simulation_time;29.28
13;normalized_average_speed;0.9667282261674
14;normalized_average_distance_walked;28.30580246218147
15;minimum_simulation_time;29.28
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1260
20;maximum_cell_density_id;6-24
21;maximum_agent_speed;1.2000000000001232
22;minimum_agent_speed;0.0
23;maximum_distance_walked;28.30580246218147
24;minimum_distance_walked;28.30580246218147
