;0;1
0;noNeed;
1;noNeed;
2;simulation_time;9.74
3;agents_distance_walked;{28: 11.226991779359047}
4;average_distance_walked;11.226991779359047
5;agents_speeds;{28: 1.1526685605091422}
6;average_speed;1.1526685605091422
7;average_density;1.0
8;average_time;9.74
9;new_metric;2.3127141662917468
10;cassol_metric;1.9296722433614308
11;normalized_total_simulation_time;9.74
12;normalized_average_simulation_time;9.74
13;normalized_average_speed;1.1526685605091422
14;normalized_average_distance_walked;11.226991779359047
15;minimum_simulation_time;9.74
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;26
20;maximum_cell_density_id;4-27
21;maximum_agent_speed;1.2000000000000852
22;minimum_agent_speed;0.9311039008308468
23;maximum_distance_walked;11.226991779359047
24;minimum_distance_walked;11.226991779359047
