;0;1
0;noNeed;
1;noNeed;
2;simulation_time;46.04
3;agents_distance_walked;{75: 52.77109929469691}
4;average_distance_walked;52.77109929469691
5;agents_speeds;{75: 1.1462011141332953}
6;average_speed;1.1462011141332953
7;average_density;1.0
8;average_time;46.04
9;new_metric;2.5841963550500013
10;cassol_metric;2.0878050116873976
11;normalized_total_simulation_time;46.04
12;normalized_average_simulation_time;46.04
13;normalized_average_speed;1.1462011141332953
14;normalized_average_distance_walked;52.77109929469691
15;minimum_simulation_time;46.04
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;4-4
21;maximum_agent_speed;1.2000000000001767
22;minimum_agent_speed;0.7871585033724405
23;maximum_distance_walked;52.77109929469691
24;minimum_distance_walked;52.77109929469691
