;0;1
0;noNeed;
1;noNeed;
2;simulation_time;38.28
3;agents_distance_walked;{5: 38.72259162178345}
4;average_distance_walked;38.72259162178345
5;agents_speeds;{5: 1.0115619545920442}
6;average_speed;1.0115619545920442
7;average_density;1.0
8;average_time;38.28
9;new_metric;2.419384279469453
10;cassol_metric;1.9599995450397087
11;normalized_total_simulation_time;38.28
12;normalized_average_simulation_time;38.28
13;normalized_average_speed;1.0115619545920442
14;normalized_average_distance_walked;38.72259162178345
15;minimum_simulation_time;38.28
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.200000000000092
22;minimum_agent_speed;0.0
23;maximum_distance_walked;38.72259162178345
24;minimum_distance_walked;38.72259162178345
