;0;1
0;noNeed;
1;noNeed;
2;simulation_time;63.22
3;agents_distance_walked;{13: 70.02206798161274}
4;average_distance_walked;70.02206798161274
5;agents_speeds;{13: 1.107593609326364}
6;average_speed;1.107593609326364
7;average_density;1.0
8;average_time;63.22
9;new_metric;2.5657143652364964
10;cassol_metric;2.0677244014162044
11;normalized_total_simulation_time;63.22
12;normalized_average_simulation_time;63.22
13;normalized_average_speed;1.107593609326364
14;normalized_average_distance_walked;70.02206798161274
15;minimum_simulation_time;63.22
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;3-1
21;maximum_agent_speed;1.2000000000001076
22;minimum_agent_speed;0.24992884023492073
23;maximum_distance_walked;70.02206798161274
24;minimum_distance_walked;70.02206798161274
