;0;1
0;noNeed;
1;noNeed;
2;simulation_time;56.2
3;agents_distance_walked;{86: 63.43535552658573}
4;average_distance_walked;63.43535552658573
5;agents_speeds;{86: 1.128742980900102}
6;average_speed;1.128742980900102
7;average_density;1.0
8;average_time;56.2
9;new_metric;2.5809215068308404
10;cassol_metric;2.0816761592231785
11;normalized_total_simulation_time;56.2
12;normalized_average_simulation_time;56.2
13;normalized_average_speed;1.128742980900102
14;normalized_average_distance_walked;63.43535552658573
15;minimum_simulation_time;56.2
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1682
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001232
22;minimum_agent_speed;0.21437738352960994
23;maximum_distance_walked;63.43535552658573
24;minimum_distance_walked;63.43535552658573
