;0;1
0;noNeed;
1;noNeed;
2;simulation_time;23.16
3;agents_distance_walked;{4: 26.530576198740718}
4;average_distance_walked;26.530576198740718
5;agents_speeds;{4: 1.1455343781839689}
6;average_speed;1.1455343781839689
7;average_density;1.0
8;average_time;23.16
9;new_metric;2.5037516503328723
10;cassol_metric;2.041534177816229
11;normalized_total_simulation_time;23.16
12;normalized_average_simulation_time;23.16
13;normalized_average_speed;1.1455343781839689
14;normalized_average_distance_walked;26.530576198740718
15;minimum_simulation_time;23.16
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;289
20;maximum_cell_density_id;1-22
21;maximum_agent_speed;1.200000000000088
22;minimum_agent_speed;0.8283701694359695
23;maximum_distance_walked;26.530576198740718
24;minimum_distance_walked;26.530576198740718
