;0;1
0;noNeed;
1;noNeed;
2;simulation_time;29.36
3;agents_distance_walked;{49: 34.0375615559482}
4;average_distance_walked;34.0375615559482
5;agents_speeds;{49: 1.159317491687609}
6;average_speed;1.159317491687609
7;average_density;1.0
8;average_time;29.36
9;new_metric;2.5509219141326507
10;cassol_metric;2.0717913298941895
11;normalized_total_simulation_time;29.36
12;normalized_average_simulation_time;29.36
13;normalized_average_speed;1.159317491687609
14;normalized_average_distance_walked;34.0375615559482
15;minimum_simulation_time;29.36
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;39
20;maximum_cell_density_id;3-26
21;maximum_agent_speed;1.2000000000000897
22;minimum_agent_speed;0.9169993888874289
23;maximum_distance_walked;34.0375615559482
24;minimum_distance_walked;34.0375615559482
