;0;1
0;noNeed;
1;noNeed;
2;simulation_time;17.48
3;agents_distance_walked;{6: 20.03538848977801}
4;average_distance_walked;20.03538848977801
5;agents_speeds;{6: 1.1461892728705956}
6;average_speed;1.1461892728705956
7;average_density;1.0
8;average_time;17.48
9;new_metric;2.45484989074986
10;cassol_metric;2.0132140013682327
11;normalized_total_simulation_time;17.48
12;normalized_average_simulation_time;17.48
13;normalized_average_speed;1.1461892728705956
14;normalized_average_distance_walked;20.03538848977801
15;minimum_simulation_time;17.48
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;26
20;maximum_cell_density_id;0-28
21;maximum_agent_speed;1.2000000000000852
22;minimum_agent_speed;0.8413181292941513
23;maximum_distance_walked;20.03538848977801
24;minimum_distance_walked;20.03538848977801
