;0;1
0;noNeed;
1;noNeed;
2;simulation_time;67.44
3;agents_distance_walked;{86: 73.91296590705619}
4;average_distance_walked;73.91296590705619
5;agents_speeds;{86: 1.0959811077558748}
6;average_speed;1.0959811077558748
7;average_density;1.0
8;average_time;67.44
9;new_metric;2.556747125861834
10;cassol_metric;2.0596468819558575
11;normalized_total_simulation_time;67.44
12;normalized_average_simulation_time;67.44
13;normalized_average_speed;1.0959811077558748
14;normalized_average_distance_walked;73.91296590705619
15;minimum_simulation_time;67.44
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2204
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001172
22;minimum_agent_speed;0.253832023753175
23;maximum_distance_walked;73.91296590705619
24;minimum_distance_walked;73.91296590705619
