;0;1
0;noNeed;
1;noNeed;
2;simulation_time;20.88
3;agents_distance_walked;{14: 23.97280973083631}
4;average_distance_walked;23.97280973083631
5;agents_speeds;{14: 1.1481230714002064}
6;average_speed;1.1481230714002064
7;average_density;1.0
8;average_time;20.88
9;new_metric;2.4894371546714225
10;cassol_metric;2.033789163887852
11;normalized_total_simulation_time;20.88
12;normalized_average_simulation_time;20.88
13;normalized_average_speed;1.1481230714002064
14;normalized_average_distance_walked;23.97280973083631
15;minimum_simulation_time;20.88
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-29
21;maximum_agent_speed;1.200000000000098
22;minimum_agent_speed;0.8464544590327235
23;maximum_distance_walked;23.97280973083631
24;minimum_distance_walked;23.97280973083631
