;0;1
0;noNeed;
1;noNeed;
2;simulation_time;62.9
3;agents_distance_walked;{13: 69.94741976578509}
4;average_distance_walked;69.94741976578509
5;agents_speeds;{13: 1.1120416496945165}
6;average_speed;1.1120416496945165
7;average_density;1.0
8;average_time;62.9
9;new_metric;2.5702449884852965
10;cassol_metric;2.0714190092941918
11;normalized_total_simulation_time;62.9
12;normalized_average_simulation_time;62.9
13;normalized_average_speed;1.1120416496945165
14;normalized_average_distance_walked;69.94741976578509
15;minimum_simulation_time;62.9
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;3-1
21;maximum_agent_speed;1.200000000000102
22;minimum_agent_speed;0.17508413403747494
23;maximum_distance_walked;69.94741976578509
24;minimum_distance_walked;69.94741976578509
