;0;1
0;noNeed;
1;noNeed;
2;simulation_time;54.620000000000005
3;agents_distance_walked;{7: 60.7451687667397}
4;average_distance_walked;60.7451687667397
5;agents_speeds;{7: 1.1121415006726418}
6;average_speed;1.1121415006726418
7;average_density;1.0
8;average_time;54.620000000000005
9;new_metric;2.561153958512841
10;cassol_metric;2.0663475457490508
11;normalized_total_simulation_time;54.620000000000005
12;normalized_average_simulation_time;54.620000000000005
13;normalized_average_speed;1.1121415006726418
14;normalized_average_distance_walked;60.7451687667397
15;minimum_simulation_time;54.620000000000005
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1578
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.200000000000108
22;minimum_agent_speed;0.34258469144219894
23;maximum_distance_walked;60.7451687667397
24;minimum_distance_walked;60.7451687667397
