;0;1
0;noNeed;
1;noNeed;
2;simulation_time;23.02
3;agents_distance_walked;{63: 26.389180710501563}
4;average_distance_walked;26.389180710501563
5;agents_speeds;{63: 1.1463588492833}
6;average_speed;1.1463588492833
7;average_density;1.0
8;average_time;23.02
9;new_metric;2.503627146945517
10;cassol_metric;2.04164114065669
11;normalized_total_simulation_time;23.02
12;normalized_average_simulation_time;23.02
13;normalized_average_speed;1.1463588492833
14;normalized_average_distance_walked;26.389180710501563
15;minimum_simulation_time;23.02
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-24
21;maximum_agent_speed;1.200000000000098
22;minimum_agent_speed;0.8545717339374143
23;maximum_distance_walked;26.389180710501563
24;minimum_distance_walked;26.389180710501563
