;0;1
0;noNeed;
1;noNeed;
2;simulation_time;37.44
3;agents_distance_walked;{16: 42.778666026933834}
4;average_distance_walked;42.778666026933834
5;agents_speeds;{16: 1.1425925755057114}
6;average_speed;1.1425925755057114
7;average_density;1.0
8;average_time;37.44
9;new_metric;2.561478627840364
10;cassol_metric;2.074020323471607
11;normalized_total_simulation_time;37.44
12;normalized_average_simulation_time;37.44
13;normalized_average_speed;1.1425925755057114
14;normalized_average_distance_walked;42.778666026933834
15;minimum_simulation_time;37.44
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-2
21;maximum_agent_speed;1.2000000000001092
22;minimum_agent_speed;0.5164321449123216
23;maximum_distance_walked;42.778666026933834
24;minimum_distance_walked;42.778666026933834
