;0;1
0;noNeed;
1;noNeed;
2;simulation_time;41.34
3;agents_distance_walked;{13: 42.47861343051448}
4;average_distance_walked;42.47861343051448
5;agents_speeds;{13: 1.0275426567613564}
6;average_speed;1.0275426567613564
7;average_density;1.0
8;average_time;41.34
9;new_metric;2.4448489039054593
10;cassol_metric;1.9786553532359203
11;normalized_total_simulation_time;41.34
12;normalized_average_simulation_time;41.34
13;normalized_average_speed;1.0275426567613564
14;normalized_average_distance_walked;42.47861343051448
15;minimum_simulation_time;41.34
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;874
20;maximum_cell_density_id;0-10
21;maximum_agent_speed;1.2000000000000857
22;minimum_agent_speed;0.0
23;maximum_distance_walked;42.47861343051448
24;minimum_distance_walked;42.47861343051448
