;0;1
0;noNeed;
1;noNeed;
2;simulation_time;55.300000000000004
3;agents_distance_walked;{86: 63.30109407230038}
4;average_distance_walked;63.30109407230038
5;agents_speeds;{86: 1.1446852454303866}
6;average_speed;1.1446852454303866
7;average_density;1.0
8;average_time;55.300000000000004
9;new_metric;2.5966384777990177
10;cassol_metric;2.0944941952548364
11;normalized_total_simulation_time;55.300000000000004
12;normalized_average_simulation_time;55.300000000000004
13;normalized_average_speed;1.1446852454303866
14;normalized_average_distance_walked;63.30109407230038
15;minimum_simulation_time;55.300000000000004
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1643
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001112
22;minimum_agent_speed;0.4368887385718054
23;maximum_distance_walked;63.30109407230038
24;minimum_distance_walked;63.30109407230038
