;0;1
0;noNeed;
1;noNeed;
2;simulation_time;48.72
3;agents_distance_walked;{5: 47.58356211246521}
4;average_distance_walked;47.58356211246521
5;agents_speeds;{5: 0.9766740991885305}
6;average_speed;0.9766740991885305
7;average_density;1.0
8;average_time;48.72
9;new_metric;2.3969898903485936
10;cassol_metric;1.937108014568398
11;normalized_total_simulation_time;48.72
12;normalized_average_simulation_time;48.72
13;normalized_average_speed;0.9766740991885305
14;normalized_average_distance_walked;47.58356211246521
15;minimum_simulation_time;48.72
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.200000000000075
22;minimum_agent_speed;0.0
23;maximum_distance_walked;47.58356211246521
24;minimum_distance_walked;47.58356211246521
