;0;1
0;noNeed;
1;noNeed;
2;simulation_time;66.36
3;agents_distance_walked;{86: 74.11152921407931}
4;average_distance_walked;74.11152921407931
5;agents_speeds;{86: 1.1168102654321777}
6;average_speed;1.1168102654321777
7;average_density;1.0
8;average_time;66.36
9;new_metric;2.578596847281284
10;cassol_metric;2.0773330001485872
11;normalized_total_simulation_time;66.36
12;normalized_average_simulation_time;66.36
13;normalized_average_speed;1.1168102654321777
14;normalized_average_distance_walked;74.11152921407931
15;minimum_simulation_time;66.36
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2176
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001176
22;minimum_agent_speed;0.4298879774202199
23;maximum_distance_walked;74.11152921407931
24;minimum_distance_walked;74.11152921407931
