;0;1
0;noNeed;
1;noNeed;
2;simulation_time;22.68
3;agents_distance_walked;{63: 26.37749155323266}
4;average_distance_walked;26.37749155323266
5;agents_speeds;{63: 1.163028728096678}
6;average_speed;1.163028728096678
7;average_density;1.0
8;average_time;22.68
9;new_metric;2.5177266577037605
10;cassol_metric;2.0533802792324725
11;normalized_total_simulation_time;22.68
12;normalized_average_simulation_time;22.68
13;normalized_average_speed;1.163028728096678
14;normalized_average_distance_walked;26.37749155323266
15;minimum_simulation_time;22.68
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-24
21;maximum_agent_speed;1.2000000000000923
22;minimum_agent_speed;0.8988245043589386
23;maximum_distance_walked;26.37749155323266
24;minimum_distance_walked;26.37749155323266
