;0;1
0;noNeed;
1;noNeed;
2;simulation_time;46.2
3;agents_distance_walked;{13: 45.34343872111878}
4;average_distance_walked;45.34343872111878
5;agents_speeds;{13: 0.9814597125783285}
6;average_speed;0.9814597125783285
7;average_density;1.0
8;average_time;46.2
9;new_metric;2.398962334943482
10;cassol_metric;1.9396943531983728
11;normalized_total_simulation_time;46.2
12;normalized_average_simulation_time;46.2
13;normalized_average_speed;0.9814597125783285
14;normalized_average_distance_walked;45.34343872111878
15;minimum_simulation_time;46.2
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;3-1
21;maximum_agent_speed;1.20000000000008
22;minimum_agent_speed;0.0
23;maximum_distance_walked;45.34343872111878
24;minimum_distance_walked;45.34343872111878
