;0;1
0;noNeed;
1;noNeed;
2;simulation_time;64.5
3;agents_distance_walked;{7: 71.05916677711951}
4;average_distance_walked;71.05916677711951
5;agents_speeds;{7: 1.1016925081723956}
6;average_speed;1.1016925081723956
7;average_density;1.0
8;average_time;64.5
9;new_metric;2.5604590668988543
10;cassol_metric;2.063236078369178
11;normalized_total_simulation_time;64.5
12;normalized_average_simulation_time;64.5
13;normalized_average_speed;1.1016925081723956
14;normalized_average_distance_walked;71.05916677711951
15;minimum_simulation_time;64.5
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2088
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001199
22;minimum_agent_speed;0.18939400214788932
23;maximum_distance_walked;71.05916677711951
24;minimum_distance_walked;71.05916677711951
