0;22.900000000000002;22.900000000000002;1.157776371076564;26.51307889765332;44.480000000000004;31.387777777777778;1.1485845759478832;0.8353484646748132;25.14871126142613;1.94235807860262;1.3706453178068898;3.998743260590095;0.5927608090352422
1;22.92;22.92;1.155937746792345;26.49409315648055;43.74;31.02311111111111;1.1408829795528461;0.841119109725266;25.068995276900715;1.9100436681222706;1.3547210092188255;3.96090037703551;0.5908818852610127
2;23.14;23.14;1.1457738513035995;26.51320691916529;44.02;31.262666666666664;1.1434159288029844;0.8371135667070378;25.14632944196094;1.9222707423580785;1.3651819505094611;3.9870743175954964;0.5927046690120623
3;23.06;23.06;1.149075050539616;26.49767066544354;44.08;31.484444444444442;1.1420142173884302;0.8300829540334239;25.116008512903313;1.9248908296943228;1.3748665696263946;4.034054261606413;0.5919899978604448
4;22.96;22.96;1.1560009071488206;26.541780828136925;44.74;31.663555555555558;1.135753493123402;0.8276069272034844;25.144430110193838;1.953711790393013;1.3826880155264434;4.050922999585413;0.5926599013329876
5;22.94;22.94;1.1593549483251993;26.595602514580072;44.38;31.63555555555556;1.151315689915451;0.8288686636110053;25.122976961663976;1.9379912663755459;1.3814653081028627;4.042305621903271;0.5921542457728787
6;23.28;23.28;1.1396284517154205;26.53055035593499;43.64;30.899333333333335;1.1375944443378754;0.8464512537854274;25.170968088073884;1.9056768558951964;1.3493158660844249;3.9267040463000624;0.5932854074702529
7;22.96;22.96;1.1546316171112294;26.510341928873828;43.14;30.97311111111111;1.145620537765166;0.8436171444717658;25.125284716655678;1.883842794759825;1.3525376031052885;3.944789120391384;0.592208640079677
8;23.06;23.06;1.1484424324053089;26.48308249126642;42.64;30.66488888888889;1.1414254347227974;0.8499608888103655;25.144432627500443;1.862008733624454;1.3390781174187287;3.9045889890697603;0.5926599606664733
9;22.900000000000002;22.900000000000002;1.159853224157157;26.5606388331989;44.46;31.331111111111113;1.1459491817192196;0.8355714591421576;25.10807113734353;1.941484716157205;1.3681707908782144;3.9972644563134514;0.5918029121243399
10;23.080000000000002;23.080000000000002;1.1499073210257387;26.53986096927405;43.9;31.281555555555556;1.14164692469001;0.8367010368353961;25.134222024618122;1.9170305676855892;1.3660067928190198;3.9897940602313824;0.5924192944485369
11;22.84;22.84;1.1605940112882513;26.507967217823662;43.74;31.235333333333333;1.1448245074466292;0.8379155469346136;25.123841519327193;1.9100436681222706;1.3639883551673944;3.9817999471475543;0.5921746235924249
12;22.92;22.92;1.157852802618217;26.537986236009537;44.0;31.354222222222223;1.1350726329739023;0.8349428253327508;25.133467865149036;1.9213973799126636;1.369180009704027;4.001436717802493;0.5924015187393806
13;22.86;22.86;1.1607119698556776;26.533875630900788;45.36;32.172;1.1523428940687623;0.8179453639975625;25.176592279707574;1.9807860262008732;1.4048908296943228;4.118417876418833;0.5934179709383487
14;22.82;22.82;1.163885158480604;26.559859316527383;44.56;31.432222222222222;1.1450941368246428;0.8320349099484391;25.093674317960975;1.9458515283842794;1.372586123241145;4.020875850963546;0.5914635758372425
15;23.18;23.18;1.1432186492540835;26.499808289709655;43.38;31.21466666666667;1.1476008546709264;0.8394136977418167;25.203284536326688;1.8943231441048034;1.3630858806404658;3.971992680979116;0.594047113460367
16;23.36;23.36;1.1333166092374596;26.474275991787053;43.5;31.06377777777778;1.139335488858194;0.8401949154334118;25.09794590053236;1.8995633187772925;1.3564968461911693;3.966902061446519;0.5915642580039966
17;23.12;23.12;1.1460219653982255;26.496027840006974;43.86;31.419111111111114;1.1520783840275708;0.8346055905442034;25.15814814457004;1.9152838427947596;1.3720135856380398;4.003679342756686;0.592983238504053
18;23.080000000000002;23.080000000000002;1.1490514819802649;26.520108204104513;44.7;31.621555555555556;1.144609842270312;0.8302990497505435;25.18864976352953;1.9519650655021834;1.3808539543910723;4.0325901380877145;0.5937021685575005
19;23.1;23.1;1.1471838171086957;26.499946175210873;44.74;31.860444444444447;1.1390264905889942;0.8227269157588171;25.119579114766026;1.953711790393013;1.391285783600194;4.084676808656405;0.5920741577534462
20;23.0;23.0;1.150851573759905;26.469586196477817;44.0;31.73511111111111;1.1692525970189422;0.8263850829663445;25.196268773287684;1.9213973799126636;1.385812712275594;4.059310588802203;0.5938817503396977
21;23.22;23.22;1.1462912545433939;26.616882930497603;45.04;31.703555555555557;1.143495167033768;0.8291162771532682;25.18265256230982;1.9668122270742356;1.384434740417273;4.040619703787457;0.5935608131691472
22;22.92;22.92;1.1549228202389925;26.470831039877712;43.2;30.89;1.1422236122943752;0.8466350792635993;25.163809510037684;1.8864628820960698;1.3489082969432313;3.9255380535312594;0.5931166781678179
