;0;1
0;noNeed;
1;noNeed;
2;simulation_time;9.78
3;agents_distance_walked;{28: 11.231379192530778}
4;average_distance_walked;11.231379192530778
5;agents_speeds;{28: 1.14840278042237}
6;average_speed;1.14840278042237
7;average_density;1.0
8;average_time;9.78
9;new_metric;2.310205247014825
10;cassol_metric;1.92745669581227
11;normalized_total_simulation_time;9.78
12;normalized_average_simulation_time;9.78
13;normalized_average_speed;1.14840278042237
14;normalized_average_distance_walked;11.231379192530778
15;minimum_simulation_time;9.78
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;28
20;maximum_cell_density_id;4-27
21;maximum_agent_speed;1.2000000000000777
22;minimum_agent_speed;0.8422580152848205
23;maximum_distance_walked;11.231379192530778
24;minimum_distance_walked;11.231379192530778
