;0;1
0;noNeed;
1;noNeed;
2;simulation_time;12.34
3;agents_distance_walked;{6: 14.244438257298144}
4;average_distance_walked;14.244438257298144
5;agents_speeds;{6: 1.1543304908669485}
6;average_speed;1.1543304908669485
7;average_density;1.0
8;average_time;12.34
9;new_metric;2.382562969365666
10;cassol_metric;1.9720194278161973
11;normalized_total_simulation_time;12.34
12;normalized_average_simulation_time;12.34
13;normalized_average_speed;1.1543304908669485
14;normalized_average_distance_walked;14.244438257298144
15;minimum_simulation_time;12.34
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;28
20;maximum_cell_density_id;0-28
21;maximum_agent_speed;1.20000000000008
22;minimum_agent_speed;0.9008578913050423
23;maximum_distance_walked;14.244438257298144
24;minimum_distance_walked;14.244438257298144
