;0;1
0;noNeed;
1;noNeed;
2;simulation_time;55.42
3;agents_distance_walked;{86: 63.00429804640261}
4;average_distance_walked;63.00429804640261
5;agents_speeds;{86: 1.1368512819632373}
6;average_speed;1.1368512819632373
7;average_density;1.0
8;average_time;55.42
9;new_metric;2.5885510743984703
10;cassol_metric;2.0879980688266957
11;normalized_total_simulation_time;55.42
12;normalized_average_simulation_time;55.42
13;normalized_average_speed;1.1368512819632373
14;normalized_average_distance_walked;63.00429804640261
15;minimum_simulation_time;55.42
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1647
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001094
22;minimum_agent_speed;0.29109576028273304
23;maximum_distance_walked;63.00429804640261
24;minimum_distance_walked;63.00429804640261
