;0;1
0;noNeed;
1;noNeed;
2;simulation_time;13.8
3;agents_distance_walked;{7: 11.225753116000366}
4;average_distance_walked;11.225753116000366
5;agents_speeds;{7: 0.8134603707246642}
6;average_speed;0.8134603707246642
7;average_density;1.0
8;average_time;13.8
9;new_metric;2.029777151726708
10;cassol_metric;1.6847470052784448
11;normalized_total_simulation_time;13.8
12;normalized_average_simulation_time;13.8
13;normalized_average_speed;0.8134603707246642
14;normalized_average_distance_walked;11.225753116000366
15;minimum_simulation_time;13.8
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;20-17
21;maximum_agent_speed;1.2000000000001092
22;minimum_agent_speed;0.0
23;maximum_distance_walked;11.225753116000366
24;minimum_distance_walked;11.225753116000366
