;0;1
0;noNeed;
1;noNeed;
2;simulation_time;56.22
3;agents_distance_walked;{86: 63.327072486127456}
4;average_distance_walked;63.327072486127456
5;agents_speeds;{86: 1.126415376843249}
6;average_speed;1.126415376843249
7;average_density;1.0
8;average_time;56.22
9;new_metric;2.5784658951423207
10;cassol_metric;2.079708466153431
11;normalized_total_simulation_time;56.22
12;normalized_average_simulation_time;56.22
13;normalized_average_speed;1.126415376843249
14;normalized_average_distance_walked;63.327072486127456
15;minimum_simulation_time;56.22
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1672
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.200000000000112
22;minimum_agent_speed;0.14291589320400305
23;maximum_distance_walked;63.327072486127456
24;minimum_distance_walked;63.327072486127456
