;0;1
0;noNeed;
1;noNeed;
2;simulation_time;57.26
3;agents_distance_walked;{86: 63.42488455363361}
4;average_distance_walked;63.42488455363361
5;agents_speeds;{86: 1.1076647669164097}
6;average_speed;1.1076647669164097
7;average_density;1.0
8;average_time;57.26
9;new_metric;2.5595147280721924
10;cassol_metric;2.0642725490614677
11;normalized_total_simulation_time;57.26
12;normalized_average_simulation_time;57.26
13;normalized_average_speed;1.1076647669164097
14;normalized_average_distance_walked;63.42488455363361
15;minimum_simulation_time;57.26
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1726
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001156
22;minimum_agent_speed;0.06471216507636798
23;maximum_distance_walked;63.42488455363361
24;minimum_distance_walked;63.42488455363361
