;0;1
0;noNeed;
1;noNeed;
2;simulation_time;43.24
3;agents_distance_walked;{5: 44.69411853394471}
4;average_distance_walked;44.69411853394471
5;agents_speeds;{5: 1.033629013273467}
6;average_speed;1.033629013273467
7;average_density;1.0
8;average_time;43.24
9;new_metric;2.455683651347573
10;cassol_metric;1.9863748863398747
11;normalized_total_simulation_time;43.24
12;normalized_average_simulation_time;43.24
13;normalized_average_speed;1.033629013273467
14;normalized_average_distance_walked;44.69411853394471
15;minimum_simulation_time;43.24
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.2000000000000783
22;minimum_agent_speed;0.0
23;maximum_distance_walked;44.69411853394471
24;minimum_distance_walked;44.69411853394471
