;0;1
0;noNeed;
1;noNeed;
2;simulation_time;18.34
3;agents_distance_walked;{86: 15.843357083908348}
4;average_distance_walked;15.843357083908348
5;agents_speeds;{86: 0.8638689794933668}
6;average_speed;0.8638689794933668
7;average_density;1.0
8;average_time;18.34
9;new_metric;2.146151050991102
10;cassol_metric;1.7647311578757234
11;normalized_total_simulation_time;18.34
12;normalized_average_simulation_time;18.34
13;normalized_average_speed;0.8638689794933668
14;normalized_average_distance_walked;15.843357083908348
15;minimum_simulation_time;18.34
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;703
20;maximum_cell_density_id;18-24
21;maximum_agent_speed;1.2000000000001096
22;minimum_agent_speed;0.0
23;maximum_distance_walked;15.843357083908348
24;minimum_distance_walked;15.843357083908348
