;0;1
0;noNeed;
1;noNeed;
2;simulation_time;71.5
3;agents_distance_walked;{5: 78.26489176854517}
4;average_distance_walked;78.26489176854517
5;agents_speeds;{5: 1.0946138708887436}
6;average_speed;1.0946138708887436
7;average_density;1.0
8;average_time;71.5
9;new_metric;2.5584434083602168
10;cassol_metric;2.0602242840340614
11;normalized_total_simulation_time;71.5
12;normalized_average_simulation_time;71.5
13;normalized_average_speed;1.0946138708887436
14;normalized_average_distance_walked;78.26489176854517
15;minimum_simulation_time;71.5
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.2000000000000899
22;minimum_agent_speed;0.17818693843818076
23;maximum_distance_walked;78.26489176854517
24;minimum_distance_walked;78.26489176854517
