;0;1
0;noNeed;
1;noNeed;
2;simulation_time;39.58
3;agents_distance_walked;{6: 45.07357843175523}
4;average_distance_walked;45.07357843175523
5;agents_speeds;{6: 1.1387968274824465}
6;average_speed;1.1387968274824465
7;average_density;1.0
8;average_time;39.58
9;new_metric;2.5630033901573857
10;cassol_metric;2.073989219277572
11;normalized_total_simulation_time;39.58
12;normalized_average_simulation_time;39.58
13;normalized_average_speed;1.1387968274824465
14;normalized_average_distance_walked;45.07357843175523
15;minimum_simulation_time;39.58
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;1-1
21;maximum_agent_speed;1.2000000000001005
22;minimum_agent_speed;0.42930102458676256
23;maximum_distance_walked;45.07357843175523
24;minimum_distance_walked;45.07357843175523
