;0;1
0;noNeed;
1;noNeed;
2;simulation_time;20.64
3;agents_distance_walked;{14: 23.909238723316015}
4;average_distance_walked;23.909238723316015
5;agents_speeds;{14: 1.1583933489978688}
6;average_speed;1.1583933489978688
7;average_density;1.0
8;average_time;20.64
9;new_metric;2.4975166115077863
10;cassol_metric;2.0406457350184066
11;normalized_total_simulation_time;20.64
12;normalized_average_simulation_time;20.64
13;normalized_average_speed;1.1583933489978688
14;normalized_average_distance_walked;23.909238723316015
15;minimum_simulation_time;20.64
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-29
21;maximum_agent_speed;1.2000000000000925
22;minimum_agent_speed;0.893687609537747
23;maximum_distance_walked;23.909238723316015
24;minimum_distance_walked;23.909238723316015
