;0;1
0;noNeed;
1;noNeed;
2;simulation_time;17.34
3;agents_distance_walked;{6: 20.055853417563085}
4;average_distance_walked;20.055853417563085
5;agents_speeds;{6: 1.1566236111628077}
6;average_speed;1.1566236111628077
7;average_density;1.0
8;average_time;17.34
9;new_metric;2.463313252112405
10;cassol_metric;2.020277779589551
11;normalized_total_simulation_time;17.34
12;normalized_average_simulation_time;17.34
13;normalized_average_speed;1.1566236111628077
14;normalized_average_distance_walked;20.055853417563085
15;minimum_simulation_time;17.34
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;23
20;maximum_cell_density_id;0-28
21;maximum_agent_speed;1.2000000000000826
22;minimum_agent_speed;0.8255278582507758
23;maximum_distance_walked;20.055853417563085
24;minimum_distance_walked;20.055853417563085
