;0;1
0;noNeed;
1;noNeed;
2;simulation_time;39.24
3;agents_distance_walked;{6: 44.94968680941323}
4;average_distance_walked;44.94968680941323
5;agents_speeds;{6: 1.1455067994243942}
6;average_speed;1.1455067994243942
7;average_density;1.0
8;average_time;39.24
9;new_metric;2.5691201944908073
10;cassol_metric;2.079062107370209
11;normalized_total_simulation_time;39.24
12;normalized_average_simulation_time;39.24
13;normalized_average_speed;1.1455067994243942
14;normalized_average_distance_walked;44.94968680941323
15;minimum_simulation_time;39.24
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;1-1
21;maximum_agent_speed;1.200000000000091
22;minimum_agent_speed;0.6858396819735827
23;maximum_distance_walked;44.94968680941323
24;minimum_distance_walked;44.94968680941323
