;0;1
0;noNeed;
1;noNeed;
2;simulation_time;22.84
3;agents_distance_walked;{4: 26.507967217823662}
4;average_distance_walked;26.507967217823662
5;agents_speeds;{4: 1.1605940112882513}
6;average_speed;1.1605940112882513
7;average_density;1.0
8;average_time;22.84
9;new_metric;2.5164602599787456
10;cassol_metric;2.052130877270241
11;normalized_total_simulation_time;22.84
12;normalized_average_simulation_time;22.84
13;normalized_average_speed;1.1605940112882513
14;normalized_average_distance_walked;26.507967217823662
15;minimum_simulation_time;22.84
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;288
20;maximum_cell_density_id;1-22
21;maximum_agent_speed;1.2000000000000886
22;minimum_agent_speed;0.8598356558467644
23;maximum_distance_walked;26.507967217823662
24;minimum_distance_walked;26.507967217823662
