0;70.86;70.86;1.1010682578025257;78.02169674788696;128.42000000000002;99.049;1.129962150342649;0.832694386790753;79.9781648244009;1.8123059554050243;1.3978125882020886;3.752025250237194;1.8851034231396806
3;72.10000000000001;72.10000000000001;1.083394743394172;78.1127609987198;128.02;99.203;1.124978976556843;0.8323539256295437;80.25071892418575;1.8066610217329948;1.39998588766582;3.754055134863782;1.891527584879616
12;69.96000000000001;69.96000000000001;1.1230564767099755;78.5690311106299;131.42000000000002;98.925;1.1293693784394183;0.8397998488721768;80.25925797875422;1.8546429579452444;1.3960626587637595;3.7102822409339664;1.891728852325959
14;71.9;71.9;1.089882584122211;78.36255779838699;131.72;100.297;1.1400973680829376;0.8280738016076761;80.30353961345301;1.8588766581992662;1.41542478125882;3.77981121354567;1.8927725804652102
15;70.66;70.66;1.106772450207778;78.2045413316816;130.62;99.4585;1.1122913957571319;0.834183475826158;80.35757283297104;1.8433530906011855;1.4035915890488286;3.743179371427554;1.8940461556628951
16;71.84;71.84;1.0923248438957271;78.47261678546904;131.6;99.98150000000001;1.1347671858678514;0.830081405608135;80.26417442963579;1.8571831780976573;1.4109723398250071;3.767675242341346;1.89184473418455
25;71.5;71.5;1.0915581088443704;78.04640478237249;125.14;97.745;1.1146549252746076;0.8424913033183993;80.13926818283835;1.7660174992943833;1.379410104431273;3.6947741693022156;1.8889006657137821
29;70.42;70.42;1.1137674089272798;78.43150093665905;129.14000000000001;99.072;1.126675077576257;0.8358906343065253;80.20144647436544;1.822466836014677;1.3981371718882303;3.7331023440227082;1.8903662220998287
31;70.78;70.78;1.1068398905562842;78.3421274535738;166.94;99.033;1.0906613632784126;0.8357926597353117;79.5215698840687;2.358575868889517;1.399166431195253;3.759551268077297;1.8743413771875346
33;70.58;70.58;1.1103524963583646;78.36867919297337;126.06;98.0965;1.1193118129078525;0.8424679625239134;80.26252669865616;1.7810115851935575;1.385935292455496;3.720308170369682;1.8918058967929077
39;71.66;71.66;1.0906713341241967;78.15750780333994;126.56;98.218;1.1281162625096623;0.8393765931077976;80.00370821250532;1.7880757276066686;1.387651879061882;3.7383531128557044;1.8857054865711176
42;70.86;70.86;1.1073435751785161;78.46636573714966;126.22;98.02950000000001;1.1223387931203896;0.8415457493348288;80.22104262802708;1.783272110765753;1.3849886973721393;3.7256683160877415;1.8908281078711393
46;70.34;70.34;1.111737363828463;78.1996061716941;128.0;98.2265;1.118221982054536;0.8399227964296317;79.99547007028585;1.8084204577564282;1.3877719694829047;3.735148784273321;1.8855113116968587
48;71.38;71.38;1.0995580905529514;78.48645650366967;128.46;98.96650000000001;1.1197612350656885;0.8355835834986894;80.15330361473464;1.8149194687764907;1.3982269002543093;3.760797242114739;1.8892314840161404
54;70.24;70.24;1.1120630361521984;78.11130765933041;127.04;97.861;1.1187451172050416;0.8443285393717558;80.06070788283986;1.7782754759238524;1.3698348264277718;3.657660164464487;1.8870489816850828
59;70.84;70.84;1.106520890627487;78.38593989205118;130.42000000000002;99.5595;1.1201172627754123;0.8346302453704822;80.40261269540824;1.8255879059350506;1.3936100223964165;3.7131945259421375;1.89510775540133
62;72.04;72.04;1.0831003858910755;78.02655179959308;126.32000000000001;98.2;1.1296047251435164;0.8364543773202131;79.83180915378492;1.7681970884658456;1.3745800671892499;3.7025863952456133;1.8816537869010914
66;70.34;70.34;1.1090587931381974;78.01119550934081;123.28;96.57050000000001;1.1134593725997386;0.8498139493496726;79.90739584574516;1.7256438969764838;1.3517707166853306;3.6271704691678237;1.8834353823161765
