;0;1
0;noNeed;
1;noNeed;
2;simulation_time;63.1
3;agents_distance_walked;{13: 69.72924346138294}
4;average_distance_walked;69.72924346138294
5;agents_speeds;{13: 1.1050593258539292}
6;average_speed;1.1050593258539292
7;average_density;1.0
8;average_time;63.1
9;new_metric;2.5628333733076594
10;cassol_metric;2.0654494325287795
11;normalized_total_simulation_time;63.1
12;normalized_average_simulation_time;63.1
13;normalized_average_speed;1.1050593258539292
14;normalized_average_distance_walked;69.72924346138294
15;minimum_simulation_time;63.1
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;3-1
21;maximum_agent_speed;1.2000000000000957
22;minimum_agent_speed;0.19009446738681743
23;maximum_distance_walked;69.72924346138294
24;minimum_distance_walked;69.72924346138294
