;0;1
0;noNeed;
1;noNeed;
2;simulation_time;48.56
3;agents_distance_walked;{86: 52.40629868522901}
4;average_distance_walked;52.40629868522901
5;agents_speeds;{86: 1.0792071393169071}
6;average_speed;1.0792071393169071
7;average_density;1.0
8;average_time;48.56
9;new_metric;2.516515877619608
10;cassol_metric;2.0327348189989465
11;normalized_total_simulation_time;48.56
12;normalized_average_simulation_time;48.56
13;normalized_average_speed;1.0792071393169071
14;normalized_average_distance_walked;52.40629868522901
15;minimum_simulation_time;48.56
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;1742
20;maximum_cell_density_id;11-7
21;maximum_agent_speed;1.2000000000001079
22;minimum_agent_speed;0.07265572603763684
23;maximum_distance_walked;52.40629868522901
24;minimum_distance_walked;52.40629868522901
