;0;1
0;noNeed;
1;noNeed;
2;simulation_time;29.48
3;agents_distance_walked;{49: 34.02181256772791}
4;average_distance_walked;34.02181256772791
5;agents_speeds;{49: 1.154064198362548}
6;average_speed;1.154064198362548
7;average_density;1.0
8;average_time;29.48
9;new_metric;2.546163944810968
10;cassol_metric;2.0678828802538916
11;normalized_total_simulation_time;29.48
12;normalized_average_simulation_time;29.48
13;normalized_average_speed;1.154064198362548
14;normalized_average_distance_walked;34.02181256772791
15;minimum_simulation_time;29.48
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;43
20;maximum_cell_density_id;3-26
21;maximum_agent_speed;1.200000000000086
22;minimum_agent_speed;0.866334650763208
23;maximum_distance_walked;34.02181256772791
24;minimum_distance_walked;34.02181256772791
