;0;1
0;noNeed;
1;noNeed;
2;simulation_time;22.92
3;agents_distance_walked;{63: 26.365806806822036}
4;average_distance_walked;26.365806806822036
5;agents_speeds;{63: 1.1503406111178898}
6;average_speed;1.1503406111178898
7;average_density;1.0
8;average_time;22.92
9;new_metric;2.5068993761527705
10;cassol_metric;2.0443963382016324
11;normalized_total_simulation_time;22.92
12;normalized_average_simulation_time;22.92
13;normalized_average_speed;1.1503406111178898
14;normalized_average_distance_walked;26.365806806822036
15;minimum_simulation_time;22.92
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-24
21;maximum_agent_speed;1.2000000000000914
22;minimum_agent_speed;0.8490020729741277
23;maximum_distance_walked;26.365806806822036
24;minimum_distance_walked;26.365806806822036
