;0;1
0;noNeed;
1;noNeed;
2;simulation_time;68.62
3;agents_distance_walked;{13: 76.22494731199865}
4;average_distance_walked;76.22494731199865
5;agents_speeds;{13: 1.1108269791897207}
6;average_speed;1.1108269791897207
7;average_density;1.0
8;average_time;68.62
9;new_metric;2.574008812858733
10;cassol_metric;2.073208917689233
11;normalized_total_simulation_time;68.62
12;normalized_average_simulation_time;68.62
13;normalized_average_speed;1.1108269791897207
14;normalized_average_distance_walked;76.22494731199865
15;minimum_simulation_time;68.62
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;902
20;maximum_cell_density_id;0-10
21;maximum_agent_speed;1.2000000000001112
22;minimum_agent_speed;0.1673611699942236
23;maximum_distance_walked;76.22494731199865
24;minimum_distance_walked;76.22494731199865
