;0;1
0;noNeed;
1;noNeed;
2;simulation_time;65.88
3;agents_distance_walked;{86: 73.97306186356509}
4;average_distance_walked;73.97306186356509
5;agents_speeds;{86: 1.1228455049114314}
6;average_speed;1.1228455049114314
7;average_density;1.0
8;average_time;65.88
9;new_metric;2.5846857634397264
10;cassol_metric;2.0823001009579913
11;normalized_total_simulation_time;65.88
12;normalized_average_simulation_time;65.88
13;normalized_average_speed;1.1228455049114314
14;normalized_average_distance_walked;73.97306186356509
15;minimum_simulation_time;65.88
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2158
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001156
22;minimum_agent_speed;0.37308722108900655
23;maximum_distance_walked;73.97306186356509
24;minimum_distance_walked;73.97306186356509
