1;18.98751961843095;0.02049975794713035;0.0
2;4.013870823532826;6.016830633636767;0.0
1;18.981601908027518;0.0437587498337337;0.0
2;4.028978069523176;6.0321436105963695;0.0
1;18.973782854834283;0.06644932953460005;0.0
2;4.043660711198861;6.046775399225328;0.0
1;18.965547279738043;0.08899207344110342;0.0
2;4.059427348986787;6.062258940242753;0.0
1;18.95631415652734;0.11114493862319698;0.0
2;4.0759395367269775;6.077206194839025;0.0
1;18.946669953058386;0.1331219570617702;0.0
2;4.092763059889294;6.091528619417002;0.0
1;18.93647563052992;0.15484926219116055;0.0
2;4.108964166279803;6.1052396803853615;0.0
1;18.92652953795475;0.17669131434946675;0.0
2;4.126243548785839;6.119660699954459;0.0
1;18.916223022436704;0.19836562490081489;0.0
2;4.14281539136753;6.134321462558122;0.0
1;18.90553194005559;0.21985284802341135;0.0
2;4.160775520395188;6.1502410657350195;0.0
1;18.89444199095235;0.2411369507502735;0.0
2;4.178663535073527;6.166241657313694;0.0
1;18.882486756450763;0.26194734161666605;0.0
2;4.19597324080539;6.182866159937119;0.0
1;18.871287070339616;0.2831739058938111;0.0
2;4.213361267803064;6.1994087267611695;0.0
1;18.859732628207205;0.30420946785466174;0.0
2;4.230782684138753;6.2159161267035765;0.0
1;18.84682172891962;0.3244408464430282;0.0
2;4.248427351430969;6.232184676612742;0.0
1;18.833579870090503;0.3444571691510033;0.0
2;4.266844564437894;6.247573187426253;0.0
1;18.819707527837355;0.36404180906118705;0.0
2;4.2851788904938255;6.263060359152387;0.0
1;18.806747303927374;0.3842416257980576;0.0
2;4.304345328532758;6.277505000127495;0.0
1;18.795517853582826;0.40545245899619864;0.0
2;4.323490642444669;6.291977627919793;0.0
1;18.78353162675304;0.4262450145482448;0.0
2;4.342609955914571;6.306484586678941;0.0
1;18.771277432442385;0.44688077772281065;0.0
2;4.362060295694323;6.320544610948201;0.0
1;18.756831862288664;0.4660465154579968;0.0
2;4.381538006646175;6.334566692679389;0.0
1;18.741874732092302;0.4848157524240835;0.0
2;4.400978086144732;6.348640899907145;0.0
1;18.726690151724682;0.5034014598106562;0.0
2;4.419409429630986;6.364012483341902;0.0
1;18.711055803878015;0.5216104457079916;0.0
2;4.437803623018329;6.379428502595555;0.0
1;18.695177535283115;0.5396071283586432;0.0
2;4.457004043105187;6.393827942462723;0.0
1;18.67757856801566;0.5559251046767753;0.0
2;4.4761616597291445;6.408284281047907;0.0
1;18.65972467175247;0.5719637576196871;0.0
2;4.495126683893565;6.422705626685459;0.0
1;18.641148104365133;0.5871595183477205;0.0
2;4.513683933647741;6.436679859409293;0.0
1;18.622342002957577;0.602070271174076;0.0
2;4.532954609459916;6.449985752538644;0.0
1;18.603307428746543;0.6166882390425822;0.0
2;4.552327206508693;6.464005756997023;0.0
1;18.583913806785343;0.6308263940575092;0.0
2;4.5720812057167075;6.477635852935413;0.0
1;18.564643189011274;0.6451317528648155;0.0
2;4.591015264670166;6.49086606222363;0.0
1;18.546001726843134;0.6602478333168966;0.0
2;4.609037977197056;6.503616946284928;0.0
1;18.52639935523977;0.6740951084107071;0.0
2;4.627700409435679;6.515376920550332;0.0
1;18.50663644854303;0.6877122857575689;0.0
2;4.646688817096439;6.52835092880989;0.0
1;18.48672923681432;0.701117617576972;0.0
2;4.665445932457828;6.542394207677829;0.0
1;18.466687332106126;0.7143207253803523;0.0
2;4.685030647531394;6.556164240117577;0.0
1;18.446520008194348;0.7273314535013052;0.0
2;4.703828627292506;6.571085230597463;0.0
1;18.428078561072965;0.742690914040963;0.0
2;4.723533450631495;6.58478632315168;0.0
1;18.40948185624042;0.7578620237357462;0.0
2;4.7436892894712495;6.597814836522969;0.0
1;18.389934463491887;0.7717868015341384;0.0
2;4.762775223192116;6.612365683027647;0.0
1;18.37025889061587;0.7855298664033894;0.0
2;4.781774922490446;6.627028950963992;0.0
1;18.350921302240813;0.7997445656909911;0.0
2;4.800560501912353;6.641965550502817;0.0
1;18.331286819052067;0.8135462710171784;0.0
2;4.819024746146191;6.657297598144055;0.0
1;18.31155532658341;0.8272089283340859;0.0
2;4.837409024973365;6.672725439600484;0.0
1;18.29173422686175;0.8407412602035009;0.0
2;4.8549475359586785;6.687603543564178;0.0
1;18.271563269118335;0.8537463539637732;0.0
2;4.871592662534592;6.701882184817824;0.0
1;18.251165930829323;0.866393432311108;0.0
2;4.889025170493703;6.716213157835852;0.0
1;18.232275317029778;0.8811969693977777;0.0
2;4.906329506191847;6.7305687878197755;0.0
1;18.213658112854933;0.8963429163378697;0.0
2;4.92324795258917;6.747591307360105;0.0
1;18.194825223772536;0.9112198208818304;0.0
2;4.93966491831766;6.7642419554240165;0.0
1;18.17598955684989;0.926093208242449;0.0
2;4.955396033664803;6.780307760416762;0.0
1;18.15622575926925;0.9397090925395316;0.0
2;4.970592295998073;6.795900763419328;0.0
1;18.135583655480087;0.9519526031127867;0.0
2;4.986924797176698;6.811888584777855;0.0
1;18.114975488234506;0.9642531495550485;0.0
2;5.002615105458388;6.829231345221936;0.0
1;18.09373784349688;0.9754318098503717;0.0
2;5.018569230611826;6.84586985027239;0.0
1;18.072527320544857;0.9866618461861003;0.0
2;5.034890517915518;6.863465746974471;0.0
1;18.05211486122474;0.999284504563185;0.0
2;5.052403840160103;6.87987560815479;0.0
1;18.031300054268556;1.0112320487199011;0.0
2;5.069652848451421;6.8965630798915765;0.0
1;18.010500102128766;1.0232054354998588;0.0
2;5.086691449259947;6.9134653307028655;0.0
1;17.98909187944321;1.0340538455882422;0.0
2;5.103352809273816;6.930149467249233;0.0
1;17.96769612918054;1.044926833710063;0.0
2;5.119292280796262;6.946240238091714;0.0
1;17.946471745390472;1.056130651484906;0.0
2;5.135283128769118;6.964136963521496;0.0
1;17.924501316108802;1.0657898562751147;0.0
2;5.151409888018543;6.981911316846191;0.0
1;17.903116626318894;1.076684581723208;0.0
2;5.167466415322539;6.999749139889826;0.0
1;17.88174539732536;1.08760568841191;0.0
