;0;1
0;noNeed;
1;noNeed;
2;simulation_time;37.18
3;agents_distance_walked;{16: 42.67513555061037}
4;average_distance_walked;42.67513555061037
5;agents_speeds;{16: 1.1477981589728448}
6;average_speed;1.1477981589728448
7;average_density;1.0
8;average_time;37.18
9;new_metric;2.566131084574869
10;cassol_metric;2.0778943573572555
11;normalized_total_simulation_time;37.18
12;normalized_average_simulation_time;37.18
13;normalized_average_speed;1.1477981589728448
14;normalized_average_distance_walked;42.67513555061037
15;minimum_simulation_time;37.18
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-2
21;maximum_agent_speed;1.200000000000087
22;minimum_agent_speed;0.6161504617610435
23;maximum_distance_walked;42.67513555061037
24;minimum_distance_walked;42.67513555061037
