;0;1
0;noNeed;
1;noNeed;
2;simulation_time;23.36
3;agents_distance_walked;{4: 26.474275991787053}
4;average_distance_walked;26.474275991787053
5;agents_speeds;{4: 1.1333166092374596}
6;average_speed;1.1333166092374596
7;average_density;1.0
8;average_time;23.36
9;new_metric;2.4928269953870013
10;cassol_metric;2.032538502155167
11;normalized_total_simulation_time;23.36
12;normalized_average_simulation_time;23.36
13;normalized_average_speed;1.1333166092374596
14;normalized_average_distance_walked;26.474275991787053
15;minimum_simulation_time;23.36
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;253
20;maximum_cell_density_id;1-23
21;maximum_agent_speed;1.2000000000000886
22;minimum_agent_speed;0.8009278507562377
23;maximum_distance_walked;26.474275991787053
24;minimum_distance_walked;26.474275991787053
