0;9.767152929044123;17.31584579352388;0.0
1;9.192362787307294;17.930383304300822;0.0
2;9.097059987788018;18.579490455245157;0.0
3;10.82201258271524;17.08531571228774;0.0
4;9.051036920075484;17.393177511129398;0.0
0;9.78084415512916;17.301358552249113;0.0
1;9.212161316729745;17.936472297938188;0.0
2;9.116081174779922;18.582217947177295;0.0
3;10.8392960372117;17.068663919571375;0.0
4;9.050202010465526;17.36919203790198;0.0
0;9.79378502687407;17.287238763318616;0.0
1;9.232752110628923;17.939366740508575;0.0
2;9.135676595752198;18.585894469890707;0.0
3;10.857376426061471;17.052881032033252;0.0
4;9.049612305698956;17.345199283823128;0.0
0;9.808781172326285;17.277025007925268;0.0
1;9.252118992448434;17.939056129419942;0.0
2;9.156709219111814;18.58938991025693;0.0
3;10.87454949377465;17.036115420045657;0.0
4;9.04895134194706;17.321208387072097;0.0
0;9.825963263653044;17.2690556769594;0.0
1;9.270659511711107;17.93872342013121;0.0
2;9.177333113637514;18.593744785481498;0.0
3;10.891728017106187;17.019355398084222;0.0
4;9.049947217170574;17.29722905779584;0.0
0;9.843233447055052;17.258904808561248;0.0
1;9.294542266280942;17.941092815445856;0.0
2;9.196732044239873;18.59824503733137;0.0
3;10.908284113806717;17.001980253133958;0.0
4;9.052375314351918;17.273352199876967;0.0
0;9.85938070702227;17.24913245688598;0.0
1;9.317896335244123;17.9433992635265;0.0
2;9.215092190428118;18.60214314816113;0.0
3;10.924528780956162;16.98431359557788;0.0
4;9.054970868757225;17.24949296482366;0.0
0;9.87566916794529;17.23998171667836;0.0
1;9.34011574712296;17.945611423428222;0.0
2;9.234585746788293;18.60703490384689;0.0
3;10.940996160582102;16.966854345643956;0.0
4;9.059160108522391;17.22586141239497;0.0
0;9.890894233864385;17.231069570510833;0.0
1;9.361205581494573;17.947759110396106;0.0
2;9.25797020034965;18.61243558265948;0.0
3;10.957449728621773;16.949382079083378;0.0
4;9.063540792048162;17.20226459879976;0.0
0;9.905205334266284;17.220779484647284;0.0
1;9.384725356901939;17.95029064448004;0.0
2;9.281073801757056;18.618442319482153;0.0
3;10.973067578151392;16.931158940603133;0.0
4;9.068702169350077;17.178826164885628;0.0
0;9.918668939814145;17.209446942538037;0.0
1;9.408569580319503;17.95302066455566;0.0
