;0;1
0;noNeed;
1;noNeed;
2;simulation_time;69.06
3;agents_distance_walked;{13: 76.0084952675525}
4;average_distance_walked;76.0084952675525
5;agents_speeds;{13: 1.1006153383659498}
6;average_speed;1.1006153383659498
7;average_density;1.0
8;average_time;69.06
9;new_metric;2.56318323863748
10;cassol_metric;2.0644703391736683
11;normalized_total_simulation_time;69.06
12;normalized_average_simulation_time;69.06
13;normalized_average_speed;1.1006153383659498
14;normalized_average_distance_walked;76.0084952675525
15;minimum_simulation_time;69.06
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;892
20;maximum_cell_density_id;0-10
21;maximum_agent_speed;1.2000000000001072
22;minimum_agent_speed;0.09674481712327174
23;maximum_distance_walked;76.0084952675525
24;minimum_distance_walked;76.0084952675525
