;0;1
0;noNeed;
1;noNeed;
2;simulation_time;64.74
3;agents_distance_walked;{7: 71.12406749358355}
4;average_distance_walked;71.12406749358355
5;agents_speeds;{7: 1.0986108664439844}
6;average_speed;1.0986108664439844
7;average_density;1.0
8;average_time;64.74
9;new_metric;2.5572921080054414
10;cassol_metric;2.06065198701466
11;normalized_total_simulation_time;64.74
12;normalized_average_simulation_time;64.74
13;normalized_average_speed;1.0986108664439844
14;normalized_average_distance_walked;71.12406749358355
15;minimum_simulation_time;64.74
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;2094
20;maximum_cell_density_id;5-15
21;maximum_agent_speed;1.2000000000001194
22;minimum_agent_speed;0.2726287597935422
23;maximum_distance_walked;71.12406749358355
24;minimum_distance_walked;71.12406749358355
