;0;1
0;noNeed;
1;noNeed;
2;simulation_time;39.38
3;agents_distance_walked;{6: 45.02506413441891}
4;average_distance_walked;45.02506413441891
5;agents_speeds;{6: 1.1433485051909322}
6;average_speed;1.1433485051909322
7;average_density;1.0
8;average_time;39.38
9;new_metric;2.5672345695094094
10;cassol_metric;2.077478345800994
11;normalized_total_simulation_time;39.38
12;normalized_average_simulation_time;39.38
13;normalized_average_speed;1.1433485051909322
14;normalized_average_distance_walked;45.02506413441891
15;minimum_simulation_time;39.38
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.200000000000087
22;minimum_agent_speed;0.520082371312417
23;maximum_distance_walked;45.02506413441891
24;minimum_distance_walked;45.02506413441891
