;0;1
0;noNeed;
1;noNeed;
2;simulation_time;69.64
3;agents_distance_walked;{13: 75.8700420721895}
4;average_distance_walked;75.8700420721895
5;agents_speeds;{13: 1.0894606845518309}
6;average_speed;1.0894606845518309
7;average_density;1.0
8;average_time;69.64
9;new_metric;2.5513003896266064
10;cassol_metric;2.054860168406506
11;normalized_total_simulation_time;69.64
12;normalized_average_simulation_time;69.64
13;normalized_average_speed;1.0894606845518309
14;normalized_average_distance_walked;75.8700420721895
15;minimum_simulation_time;69.64
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;889
20;maximum_cell_density_id;0-10
21;maximum_agent_speed;1.200000000000093
22;minimum_agent_speed;0.08141590538602456
23;maximum_distance_walked;75.8700420721895
24;minimum_distance_walked;75.8700420721895
