;0;1
0;noNeed;
1;noNeed;
2;simulation_time;14.56
3;agents_distance_walked;{49: 16.90575356757324}
4;average_distance_walked;16.90575356757324
5;agents_speeds;{49: 1.1611094483223379}
6;average_speed;1.1611094483223379
7;average_density;1.0
8;average_time;14.56
9;new_metric;2.4298273756773408
10;cassol_metric;2.0013930797980546
11;normalized_total_simulation_time;14.56
12;normalized_average_simulation_time;14.56
13;normalized_average_speed;1.1611094483223379
14;normalized_average_distance_walked;16.90575356757324
15;minimum_simulation_time;14.56
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;41
20;maximum_cell_density_id;3-26
21;maximum_agent_speed;1.200000000000085
22;minimum_agent_speed;0.9441949549146298
23;maximum_distance_walked;16.90575356757324
24;minimum_distance_walked;16.90575356757324
