;0;1
0;noNeed;
1;noNeed;
2;simulation_time;23.04
3;agents_distance_walked;{63: 26.431095715866682}
4;average_distance_walked;26.431095715866682
5;agents_speeds;{63: 1.1471829737789359}
6;average_speed;1.1471829737789359
7;average_density;1.0
8;average_time;23.04
9;new_metric;2.504583005874459
10;cassol_metric;2.042373031479548
11;normalized_total_simulation_time;23.04
12;normalized_average_simulation_time;23.04
13;normalized_average_speed;1.1471829737789359
14;normalized_average_distance_walked;26.431095715866682
15;minimum_simulation_time;23.04
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-24
21;maximum_agent_speed;1.200000000000089
22;minimum_agent_speed;0.8558448770134608
23;maximum_distance_walked;26.431095715866682
24;minimum_distance_walked;26.431095715866682
