;0;1
0;noNeed;
1;noNeed;
2;simulation_time;39.14
3;agents_distance_walked;{6: 45.026473065223236}
4;average_distance_walked;45.026473065223236
5;agents_speeds;{6: 1.1503953261426478}
6;average_speed;1.1503953261426478
7;average_density;1.0
8;average_time;39.14
9;new_metric;2.5739042901035774
10;cassol_metric;2.0829373397232156
11;normalized_total_simulation_time;39.14
12;normalized_average_simulation_time;39.14
13;normalized_average_speed;1.1503953261426478
14;normalized_average_distance_walked;45.026473065223236
15;minimum_simulation_time;39.14
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-1
21;maximum_agent_speed;1.200000000000086
22;minimum_agent_speed;0.7146505911767898
23;maximum_distance_walked;45.026473065223236
24;minimum_distance_walked;45.026473065223236
