;0;1
0;noNeed;
1;noNeed;
2;simulation_time;22.92
3;agents_distance_walked;{63: 26.407924096070246}
4;average_distance_walked;26.407924096070246
5;agents_speeds;{63: 1.1521781891828204}
6;average_speed;1.1521781891828204
7;average_density;1.0
8;average_time;22.92
9;new_metric;2.508719350370623
10;cassol_metric;2.0458460368912275
11;normalized_total_simulation_time;22.92
12;normalized_average_simulation_time;22.92
13;normalized_average_speed;1.1521781891828204
14;normalized_average_distance_walked;26.407924096070246
15;minimum_simulation_time;22.92
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;0-24
21;maximum_agent_speed;1.2000000000000894
22;minimum_agent_speed;0.8292183905991318
23;maximum_distance_walked;26.407924096070246
24;minimum_distance_walked;26.407924096070246
