;0;1
0;noNeed;
1;noNeed;
2;simulation_time;37.26
3;agents_distance_walked;{16: 42.87508002782856}
4;average_distance_walked;42.87508002782856
5;agents_speeds;{16: 1.1506999470700097}
6;average_speed;1.1506999470700097
7;average_density;1.0
8;average_time;37.26
9;new_metric;2.5693245968625575
10;cassol_metric;2.080393537832405
11;normalized_total_simulation_time;37.26
12;normalized_average_simulation_time;37.26
13;normalized_average_speed;1.1506999470700097
14;normalized_average_distance_walked;42.87508002782856
15;minimum_simulation_time;37.26
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-2
21;maximum_agent_speed;1.2000000000001145
22;minimum_agent_speed;0.5441119923539821
23;maximum_distance_walked;42.87508002782856
24;minimum_distance_walked;42.87508002782856
