;0;1
0;noNeed;
1;noNeed;
2;simulation_time;37.44
3;agents_distance_walked;{16: 42.78066201714254}
4;average_distance_walked;42.78066201714254
5;agents_speeds;{16: 1.1426458872100038}
6;average_speed;1.1426458872100038
7;average_density;1.0
8;average_time;37.44
9;new_metric;2.5615336436924276
10;cassol_metric;2.0740642366353685
11;normalized_total_simulation_time;37.44
12;normalized_average_simulation_time;37.44
13;normalized_average_speed;1.1426458872100038
14;normalized_average_distance_walked;42.78066201714254
15;minimum_simulation_time;37.44
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;0
20;maximum_cell_density_id;2-2
21;maximum_agent_speed;1.2000000000001072
22;minimum_agent_speed;0.4751891149051276
23;maximum_distance_walked;42.78066201714254
24;minimum_distance_walked;42.78066201714254
